bolt-eng-DF-170-181103-8882097	Hallmark	Hallmark_Cards
PROXY_AFP_ENG_20070331.0467	John_Michuki	John_Michuki
PROXY_AFP_ENG_20070331.0467	Kenya	Kenya
PROXY_AFP_ENG_20070331.0467	Somalia	Somalia
PROXY_AFP_ENG_20070331.0467	Uganda	Uganda
PROXY_AFP_ENG_20070331.0467	Sudan	Sudan
PROXY_AFP_ENG_20070331.0467	Somalia	Somalia
PROXY_AFP_ENG_20070331.0467	Kenya	Kenya
PROXY_AFP_ENG_20070331.0467	Somalia	Somalia
PROXY_AFP_ENG_20070331.0467	Mogadishu	Mogadishu
PROXY_AFP_ENG_20070331.0467	Kenya	Kenya
PROXY_AFP_ENG_20070331.0467	Horn_of_Africa	Horn_of_Africa
PROXY_AFP_ENG_20070331.0467	Great_Lakes	African_Great_Lakes
PROXY_AFP_ENG_20070331.0467	Kenya	Kenya
PROXY_AFP_ENG_20070331.0467	Kenya	Kenya
PROXY_AFP_ENG_20070331.0467	Kenya	Kenya
PROXY_AFP_ENG_20070331.0467	Mwai_Kibaki	Mwai_Kibaki
PROXY_AFP_ENG_20070331.0467	Kenya	Kenya
PROXY_AFP_ENG_20070331.0467	US	United_States
PROXY_AFP_ENG_20070331.0467	Kenya	Kenya
PROXY_AFP_ENG_20070331.0467	Horn_of_Africa	Horn_of_Africa
PROXY_AFP_ENG_20070331.0467	Great_Lakes	African_Great_Lakes
PROXY_AFP_ENG_20070331.0467	Kenya	Kenya
PROXY_AFP_ENG_20070412.0483	Thailand	Thailand
PROXY_AFP_ENG_20070412.0483	Defense_Ministry	Defence_minister
PROXY_AFP_ENG_20070412.0483	Thailand	Thailand
PROXY_AFP_ENG_20070412.0483	Thailand	Thailand
PROXY_AFP_ENG_20070412.0483	Defense_Ministry	Defence_minister
PROXY_AFP_ENG_20070412.0483	Thailand	Thailand
PROXY_AFP_ENG_20070412.0483	Missile_Technology_Control_Regime	Missile_Technology_Control_Regime
PROXY_AFP_ENG_20070412.0483	United_States	United_States
PROXY_AFP_ENG_20070412.0483	MTCR	Missile_Technology_Control_Regime
PROXY_AFP_ENG_20070412.0483	bhumipol_Adulyadej	Bhumibol_Adulyadej
PROXY_AFP_ENG_20070412.0483	Thailand	Thailand
PROXY_AFP_ENG_20070412.0483	Defense_Council	Criminal_defense_lawyer
PROXY_AFP_ENG_20070415.0167	Israel	Israel
PROXY_AFP_ENG_20070415.0167	Jordan	Jordan
PROXY_AFP_ENG_20070415.0167	Iran	Iran
PROXY_AFP_ENG_20070415.0167	Middle_East	Middle_East
PROXY_AFP_ENG_20070415.0167	ElBaradei	Mohamed_ElBaradei
PROXY_AFP_ENG_20070415.0167	Israel	Israel
PROXY_AFP_ENG_20070415.0167	Iran	Iran
PROXY_AFP_ENG_20070415.0167	UN	United_Nations
PROXY_AFP_ENG_20070415.0167	Middle_East	Middle_East
PROXY_AFP_ENG_20070415.0167	ElBaradei	Mohamed_ElBaradei
PROXY_AFP_ENG_20070415.0167	Mohamed_ElBaradei	Mohamed_ElBaradei
PROXY_AFP_ENG_20070415.0167	Abdullah_II	Abdullah_II_of_Jordan
PROXY_AFP_ENG_20070415.0167	Middle_East	Middle_East
PROXY_AFP_ENG_20070415.0167	Jordan	Jordan
PROXY_AFP_ENG_20070415.0167	Israel	Israel
PROXY_AFP_ENG_20070415.0167	Iran	Iran
PROXY_AFP_ENG_20070415.0167	UN	United_Nations
PROXY_AFP_ENG_20070415.0167	International_Atomic_Energy_Agency	International_Atomic_Energy_Agency
PROXY_AFP_ENG_20070415.0167	ElBaradei	Mohamed_ElBaradei
PROXY_AFP_ENG_20070415.0167	Middle_East	Middle_East
PROXY_AFP_ENG_20070415.0167	ElBaradei	Mohamed_ElBaradei
PROXY_AFP_ENG_20070415.0167	ElBaradei	Mohamed_ElBaradei
PROXY_AFP_ENG_20070415.0167	Israel	Israel
PROXY_AFP_ENG_20070415.0167	Iran	Iran
PROXY_AFP_ENG_20070415.0167	Middle_East	Middle_East
PROXY_AFP_ENG_20070415.0167	ElBaradei	Mohamed_ElBaradei
PROXY_AFP_ENG_20070415.0167	ElBaradei	Mohamed_ElBaradei
PROXY_AFP_ENG_20070415.0167	Israel	Israel
PROXY_AFP_ENG_20070415.0167	Arab	Arab_people
PROXY_AFP_ENG_20070415.0167	ElBaradei	Mohamed_ElBaradei
PROXY_AFP_ENG_20070415.0167	Israel	Israel
PROXY_AFP_ENG_20070415.0167	Arab	Arab_people
PROXY_AFP_ENG_20070415.0167	Israel	Israel
PROXY_AFP_ENG_20070415.0167	Israel	Israel
PROXY_AFP_ENG_20070415.0167	North_America	North_America
PROXY_AFP_ENG_20070415.0167	Europe	Europe
PROXY_AFP_ENG_20070415.0167	Israel	Israel
PROXY_AFP_ENG_20070415.0167	Iran	Iran
PROXY_AFP_ENG_20070415.0167	Iran	Iran
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	North_Korea	North_Korea
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	Iran	Iran
PROXY_AFP_ENG_20070419.0476	Kamal_Nath	Kamal_Nath
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	North_Korea	North_Korea
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	Iran	Iran
PROXY_AFP_ENG_20070419.0476	North_Korea	North_Korea
PROXY_AFP_ENG_20070419.0476	Iran	Iran
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	Iran	Iran
PROXY_AFP_ENG_20070419.0476	North_Korea	North_Korea
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	United_States	United_States
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	Iran	Iran
PROXY_AFP_ENG_20070419.0476	Press_Trust_of_India	Press_Trust_of_India
PROXY_AFP_ENG_20070419.0476	UN_Security_Council	United_Nations_Security_Council
PROXY_AFP_ENG_20070419.0476	North_Korea	North_Korea
PROXY_AFP_ENG_20070419.0476	India	India
PROXY_AFP_ENG_20070419.0476	Iran	Iran
PROXY_AFP_ENG_20070426.0470	Egypt	Egypt
PROXY_AFP_ENG_20070426.0470	Muslim_Brotherhood	Muslim_Brotherhood
PROXY_AFP_ENG_20070426.0470	Egypt	Egypt
PROXY_AFP_ENG_20070426.0470	Egypt	Egypt
PROXY_AFP_ENG_20070426.0470	Cairo	Cairo
PROXY_AFP_ENG_20070426.0470	Muslim_Brotherhood	Muslim_Brotherhood
PROXY_AFP_ENG_20070426.0470	Khayrat_Al-Shater	Khairat_el-Shater
PROXY_AFP_ENG_20070426.0470	Al-Azhar_University	Al-Azhar_University
PROXY_AFP_ENG_20070426.0470	Brotherhood	Muslim_Brotherhood
PROXY_AFP_ENG_20070426.0470	Al-Shater	Khairat_el-Shater
PROXY_AFP_ENG_20070426.0470	Cairo	Cairo
PROXY_AFP_ENG_20070426.0470	Egypt	Egypt
PROXY_AFP_ENG_20070426.0470	Al-Shater	Khairat_el-Shater
PROXY_AFP_ENG_20070426.0470	Al-Shater	Khairat_el-Shater
PROXY_AFP_ENG_20070426.0470	Parliament	Parliament_of_Egypt
PROXY_AFP_ENG_20070426.0470	Muslim_Brotherhood	Muslim_Brotherhood
PROXY_AFP_ENG_20070426.0470	Egypt	Egypt
PROXY_AFP_ENG_20070426.0470	Parliament	Parliament_of_Egypt
PROXY_AFP_ENG_20070428.0521	Austria	Austria
PROXY_AFP_ENG_20070428.0521	Vienna	Vienna
PROXY_AFP_ENG_20070428.0521	Vienna	Vienna
PROXY_AFP_ENG_20070428.0521	Preparatory_Committee	Transfer_of_sovereignty_over_Hong_Kong
PROXY_AFP_ENG_20070428.0521	Iran	Iran
PROXY_AFP_ENG_20070428.0521	North_Korea	North_Korea
PROXY_AFP_ENG_20070428.0521	U.S.	United_States
PROXY_AFP_ENG_20070428.0521	UN	United_Nations
PROXY_AFP_ENG_20070428.0521	United_Nations	United_Nations
PROXY_AFP_ENG_20070428.0521	U.S.	United_States
PROXY_AFP_ENG_20070428.0521	Carnegie_Endowment_for_International_Peace	Carnegie_Endowment_for_International_Peace
PROXY_AFP_ENG_20070428.0521	Washington	Washington
PROXY_AFP_ENG_20070428.0521	United_States	United_States
PROXY_AFP_ENG_20070428.0521	Britain	United_Kingdom
PROXY_AFP_ENG_20070428.0521	France	France
PROXY_AFP_ENG_20070428.0521	Russia	Russia
PROXY_AFP_ENG_20070428.0521	China	China
PROXY_AFP_ENG_20070428.0521	North_Korea	North_Korea
PROXY_AFP_ENG_20070428.0521	Pakistan	Pakistan
PROXY_AFP_ENG_20070428.0521	Israel	Israel
PROXY_AFP_ENG_20070428.0521	India	India
PROXY_AFP_ENG_20070428.0521	Acronym_Institute	Acronym_Institute_for_Disarmament_Diplomacy
PROXY_AFP_ENG_20070428.0521	international_campaign_to_abolish_nuclear_weapons	International_Campaign_to_Abolish_Nuclear_Weapons
PROXY_AFP_ENG_20070428.0521	Review_Conference	Review_Conference_of_the_Rome_Statute
PROXY_AFP_ENG_20070428.0521	AFP	Agence_France-Presse
PROXY_AFP_ENG_20070428.0521	Preparatory_Committee	Transfer_of_sovereignty_over_Hong_Kong
PROXY_AFP_ENG_20070428.0521	Vienna	Vienna
PROXY_AFP_ENG_20070430.0038	Afghanistan	Afghanistan
PROXY_AFP_ENG_20070430.0038	Sangin_Valley	Sangin
PROXY_AFP_ENG_20070430.0038	Taliban	Taliban
PROXY_AFP_ENG_20070430.0038	NATO	NATO
PROXY_AFP_ENG_20070430.0038	Sangin_valley	Sangin
PROXY_AFP_ENG_20070430.0038	Afghanistan	Afghanistan
PROXY_AFP_ENG_20070430.0038	Helmand	Helmand_Province
PROXY_AFP_ENG_20070430.0038	Taliban	Taliban
PROXY_AFP_ENG_20070430.0038	Sangin_valley	Sangin
PROXY_AFP_ENG_20070430.0038	Afghanistan	Afghanistan
PROXY_AFP_ENG_20070430.0038	Helmand	Helmand_Province
PROXY_AFP_ENG_20070430.0038	Taliban	Taliban
PROXY_AFP_ENG_20070430.0038	NATO	NATO
PROXY_AFP_ENG_20070430.0038	AFP	Agence_France-Presse
PROXY_AFP_ENG_20070430.0038	International_Security_Assistance_Force	International_Security_Assistance_Force
PROXY_AFP_ENG_20070430.0038	Taliban	Taliban
PROXY_AFP_ENG_20070430.0038	Helmand	Helmand_Province
PROXY_AFP_ENG_20070430.0038	NATO	NATO
PROXY_AFP_ENG_20070430.0038	United_States	United_States
PROXY_AFP_ENG_20070430.0038	Netherlands	Netherlands
PROXY_AFP_ENG_20070430.0038	Britain	United_Kingdom
PROXY_AFP_ENG_20070430.0038	Canada	Canada
PROXY_AFP_ENG_20070430.0038	Britain	United_Kingdom
PROXY_AFP_ENG_20070430.0038	Helmand	Helmand_Province
PROXY_AFP_ENG_20070430.0038	ISAF	International_Security_Assistance_Force
PROXY_AFP_ENG_20070430.0038	Lashkar_Gah	Lashkar_Gah
PROXY_AFP_ENG_20070430.0038	Taliban	Taliban
PROXY_AFP_ENG_20070430.0038	Helmand	Helmand_Province
PROXY_AFP_ENG_20070430.0038	Sangin	Sangin
PROXY_AFP_ENG_20070430.0038	Afghanistan	Afghanistan
PROXY_AFP_ENG_20070430.0038	Sangin	Sangin
PROXY_AFP_ENG_20070430.0038	Mullah_Dadullah	Dadullah
PROXY_AFP_ENG_20070430.0038	Taliban	Taliban
PROXY_AFP_ENG_20070430.0038	Sangin	Sangin
PROXY_AFP_ENG_20070504.0296	Italy	Italy
PROXY_AFP_ENG_20070504.0296	Corleone	Corleone
PROXY_AFP_ENG_20070504.0296	Corleone	Corleone
PROXY_AFP_ENG_20070504.0296	Palermo	Palermo
PROXY_AFP_ENG_20070504.0296	Corleone	Corleone
PROXY_AFP_ENG_20070504.0296	Palermo	Palermo
PROXY_AFP_ENG_20070504.0296	Christian-Democrats_for_Independence_Party	Christian_Democracy_(Italy)
PROXY_AFP_ENG_20070504.0296	Silvio_Berlusconi	Silvio_Berlusconi
PROXY_AFP_ENG_20070504.0296	Corleone	Corleone
PROXY_AFP_ENG_20070504.0296	Palermo	Palermo
PROXY_AFP_ENG_20070504.0296	Ansa	Ansa,_Queen_of_the_Lombards
PROXY_AFP_ENG_20070504.0296	Corleone	Corleone
PROXY_AFP_ENG_20070504.0296	Corleone	Corleone
PROXY_AFP_ENG_20070504.0296	Palermo	Palermo
PROXY_AFP_ENG_20070504.0296	Corleone	Corleone
PROXY_AFP_ENG_20070504.0296	mafia	Sicilian_Mafia
PROXY_AFP_ENG_20070504.0296	Luciano_leggio	Luciano_Leggio
PROXY_AFP_ENG_20070504.0296	Mafia	Sicilian_Mafia
PROXY_AFP_ENG_20070504.0296	Salvatore_riina	Salvatore_Riina
PROXY_AFP_ENG_20070504.0296	Mafia	Sicilian_Mafia
PROXY_AFP_ENG_20070504.0296	Bernardo_Provenzano	Bernardo_Provenzano
PROXY_AFP_ENG_20070504.0296	Mafia	Sicilian_Mafia
PROXY_AFP_ENG_20070504.0296	Mario_Puzo	Mario_Puzo
PROXY_AFP_ENG_20070504.0296	Giuseppe_Caruso	Giuseppe_Caruso
PROXY_AFP_ENG_20070504.0296	Corleone	Corleone
PROXY_AFP_ENG_20070504.0296	Palermo	Palermo
PROXY_AFP_ENG_20070508.0291	Australia	Australia
PROXY_AFP_ENG_20070508.0291	Australia	Australia
PROXY_AFP_ENG_20070508.0291	Australia	Australia
PROXY_AFP_ENG_20070508.0291	Philip_Ruddock	Philip_Ruddock
PROXY_AFP_ENG_20070508.0291	Australia	Australia
PROXY_AFP_ENG_20070508.0291	Peter_Costello	Peter_Costello
PROXY_AFP_ENG_20070508.0291	United_States	United_States
PROXY_AFP_ENG_20070508.0291	Australia	Australia
PROXY_AFP_ENG_20070508.0291	Iraq	Iraq
PROXY_AFP_ENG_20070508.0291	Australia	Australia
PROXY_AFP_ENG_20070508.0291	Australian_Federal_Police	Australian_Federal_Police
PROXY_AFP_ENG_20070508.0291	Australia	Australia
PROXY_AFP_ENG_20070508.0291	Philip_Ruddock	Philip_Ruddock
PROXY_AFP_ENG_20070508.0291	Philip_Ruddock	Philip_Ruddock
PROXY_AFP_ENG_20070508.0291	Philip_Ruddock	Philip_Ruddock
PROXY_AFP_ENG_20070508.0291	Australia	Australia
PROXY_AFP_ENG_20070511.0288	Estonia	Estonia
PROXY_AFP_ENG_20070511.0288	European_Union	European_Union
PROXY_AFP_ENG_20070511.0288	NATO	NATO
PROXY_AFP_ENG_20070511.0288	Jaak_Aaviksoo	Jaak_Aaviksoo
PROXY_AFP_ENG_20070511.0288	Brussels	Brussels
PROXY_AFP_ENG_20070511.0288	Aaviksoo	Jaak_Aaviksoo
PROXY_AFP_ENG_20070511.0288	NATO	NATO
PROXY_AFP_ENG_20070511.0288	European_Union	European_Union
PROXY_AFP_ENG_20070511.0288	NATO	NATO
PROXY_AFP_ENG_20070511.0288	Aaviksoo	Jaak_Aaviksoo
PROXY_AFP_ENG_20070511.0288	NATO	NATO
PROXY_AFP_ENG_20070511.0288	andrus_Ansip	Andrus_Ansip
PROXY_AFP_ENG_20070511.0288	Tallinn	Tallinn
PROXY_AFP_ENG_20070511.0288	Vladimir_Putin	Vladimir_Putin
PROXY_AFP_ENG_20070511.0288	Ansip	Andrus_Ansip
PROXY_AFP_ENG_20070515.0390	Estonia	Estonia
PROXY_AFP_ENG_20070515.0390	Seb_Eesti_uhispank	SEB_Pank
PROXY_AFP_ENG_20070515.0390	Seb_Eesti_uhispank	SEB_Pank
PROXY_AFP_ENG_20070515.0390	Estonia	Estonia
PROXY_AFP_ENG_20070515.0390	Seb_Eesti_uhispank	SEB_Pank
PROXY_AFP_ENG_20070515.0390	Seb_Bank	Skandinaviska_Enskilda_Banken
PROXY_AFP_ENG_20070515.0390	Vohu	Võhu
PROXY_AFP_ENG_20070515.0390	Estonia	Estonia
PROXY_AFP_ENG_20070515.0390	Vohu	Võhu
PROXY_AFP_ENG_20070515.0390	Vohu	Võhu
PROXY_AFP_ENG_20070515.0390	Vohu	Võhu
PROXY_AFP_ENG_20070515.0390	Vladimir_Putin	Vladimir_Putin
PROXY_AFP_ENG_20070515.0390	Russia	Russia
PROXY_AFP_ENG_20070515.0390	Tallinn	Tallinn
PROXY_AFP_ENG_20070515.0390	Tallinn	Tallinn
PROXY_AFP_ENG_20070515.0390	Moscow	Moscow
PROXY_AFP_ENG_20070515.0390	Baltic	Baltic_Sea
PROXY_AFP_ENG_20070521.0178	Russian_Federation	Russia
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	Europe	Europe
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	EU	European_Union
PROXY_AFP_ENG_20070521.0178	European_Union	European_Union
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	European_Union	European_Union
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	Baltic	Baltic_states
PROXY_AFP_ENG_20070521.0178	Hillar_aarelaid	Hillar_Aarelaid
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	Jacqueline_McGlade	Jacqueline_McGlade
PROXY_AFP_ENG_20070521.0178	Aarelaid	Hillar_Aarelaid
PROXY_AFP_ENG_20070521.0178	McGlade	Jacqueline_McGlade
PROXY_AFP_ENG_20070521.0178	EU	European_Union
PROXY_AFP_ENG_20070521.0178	Aarelaid	Hillar_Aarelaid
PROXY_AFP_ENG_20070521.0178	McGlade	Jacqueline_McGlade
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	Aarelaid	Hillar_Aarelaid
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	AFP	Agence_France-Presse
PROXY_AFP_ENG_20070521.0178	McGlade	Jacqueline_McGlade
PROXY_AFP_ENG_20070521.0178	Geneva	Geneva
PROXY_AFP_ENG_20070521.0178	EU	European_Union
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	Tallinn	Tallinn
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	Russia	Russia
PROXY_AFP_ENG_20070521.0178	Vladimir_Putin	Vladimir_Putin
PROXY_AFP_ENG_20070521.0178	andrus_Ansip	Andrus_Ansip
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	Aarelaid	Hillar_Aarelaid
PROXY_AFP_ENG_20070521.0178	AFP	Agence_France-Presse
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	United_Nations	United_Nations
PROXY_AFP_ENG_20070521.0178	Mcglade	Jacqueline_McGlade
PROXY_AFP_ENG_20070521.0178	Geneva	Geneva
PROXY_AFP_ENG_20070521.0178	Mcglade	Jacqueline_McGlade
PROXY_AFP_ENG_20070521.0178	Mcglade	Jacqueline_McGlade
PROXY_AFP_ENG_20070521.0178	EU	European_Union
PROXY_AFP_ENG_20070521.0178	EU	European_Union
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	United_States	United_States
PROXY_AFP_ENG_20070521.0178	World_Bank	World_Bank
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070521.0178	EU	European_Union
PROXY_AFP_ENG_20070521.0178	Aarelaid	Hillar_Aarelaid
PROXY_AFP_ENG_20070521.0178	Estonia	Estonia
PROXY_AFP_ENG_20070524.0504	Russian_Federation	Russia
PROXY_AFP_ENG_20070524.0504	Estonia	Estonia
PROXY_AFP_ENG_20070524.0504	European_Parliament	European_Parliament
PROXY_AFP_ENG_20070524.0504	Estonia	Estonia
PROXY_AFP_ENG_20070524.0504	European_Parliament	European_Parliament
PROXY_AFP_ENG_20070524.0504	Estonia	Estonia
PROXY_AFP_ENG_20070524.0504	Tallinn	Tallinn
PROXY_AFP_ENG_20070524.0504	European_Parliament	European_Parliament
PROXY_AFP_ENG_20070524.0504	European_Commission	European_Commission
PROXY_AFP_ENG_20070524.0504	EU	European_Union
PROXY_AFP_ENG_20070524.0504	European_Parliament	European_Parliament
PROXY_AFP_ENG_20070525.0061	Republic_of_Korea	South_Korea
PROXY_AFP_ENG_20070525.0061	Republic_of_Korea	South_Korea
PROXY_AFP_ENG_20070525.0061	Democratic_People's_Republic_of_Korea	North_Korea
PROXY_AFP_ENG_20070525.0061	Republic_of_Korea	South_Korea
PROXY_AFP_ENG_20070525.0061	Republic_of_Korea	South_Korea
PROXY_AFP_ENG_20070525.0061	Democratic_People's_Republic_of_Korea	North_Korea
PROXY_AFP_ENG_20070525.0061	Republic_of_Korea	South_Korea
PROXY_AFP_ENG_20070525.0061	Republic_of_Korea	South_Korea
PROXY_AFP_ENG_20070525.0061	United_States	United_States
PROXY_AFP_ENG_20070525.0061	Norway	Norway
PROXY_AFP_ENG_20070525.0061	Japan	Japan
PROXY_AFP_ENG_20070525.0061	Spain	Spain
PROXY_AFP_ENG_20070525.0061	U.S.	United_States
PROXY_AFP_ENG_20070525.0061	Roh_Moo-hyun	Roh_Moo-hyun
PROXY_AFP_ENG_20070525.0061	Republic_of_Korea	South_Korea
PROXY_AFP_ENG_20070525.0061	Roh	Roh_Moo-hyun
PROXY_AFP_ENG_20070525.0061	Sejong	Sejong_the_Great
PROXY_AFP_ENG_20070525.0061	Japan	Japan
PROXY_AFP_ENG_20070525.0061	China	China
PROXY_AFP_ENG_20070525.0061	Democratic_People's_Republic_of_Korea	North_Korea
PROXY_AFP_ENG_20070525.0061	Republic_of_Korea	South_Korea
PROXY_AFP_ENG_20070525.0061	Democratic_People's_Republic_of_Korea	North_Korea
PROXY_AFP_ENG_20070525.0061	Republic_of_Korea	South_Korea
PROXY_AFP_ENG_20070525.0061	Lockheed_Martin	Lockheed_Martin
PROXY_AFP_ENG_20070525.0061	U.S.	United_States
PROXY_AFP_ENG_20070525.0061	Republic_of_Korea	South_Korea
PROXY_AFP_ENG_20070525.0061	Germany	Germany
PROXY_AFP_ENG_20070529.0077	Russian_Federation	Russia
PROXY_AFP_ENG_20070529.0077	United_States	United_States
PROXY_AFP_ENG_20070529.0077	central_Europe	Central_Europe
PROXY_AFP_ENG_20070529.0077	Russia	Russia
PROXY_AFP_ENG_20070529.0077	U.S.	United_States
PROXY_AFP_ENG_20070529.0077	Russia	Russia
PROXY_AFP_ENG_20070529.0077	Putin	Vladimir_Putin
PROXY_AFP_ENG_20070529.0077	U.S.	United_States
PROXY_AFP_ENG_20070529.0077	Central_Europe	Central_Europe
PROXY_AFP_ENG_20070529.0077	Russia	Russia
PROXY_AFP_ENG_20070529.0077	U.S.	United_States
PROXY_AFP_ENG_20070529.0077	Arkhangelsk	Arkhangelsk
PROXY_AFP_ENG_20070529.0077	Russia	Russia
PROXY_AFP_ENG_20070529.0077	Central_Europe	Central_Europe
PROXY_AFP_ENG_20070529.0077	Russia	Russia
PROXY_AFP_ENG_20070529.0077	U.S.	United_States
PROXY_AFP_ENG_20070529.0077	U.S.	United_States
PROXY_AFP_ENG_20070529.0077	Vladimir_Putin	Vladimir_Putin
PROXY_AFP_ENG_20070529.0077	Sergei_Ivanov	Sergei_Ivanov
PROXY_AFP_ENG_20070529.0077	United_States	United_States
PROXY_AFP_ENG_20070529.0077	Ivanov	Sergei_Ivanov
PROXY_AFP_ENG_20070529.0077	Interfax	Interfax
PROXY_AFP_ENG_20070529.0077	Ivanov	Sergei_Ivanov
PROXY_AFP_ENG_20070529.0077	Ivanov	Sergei_Ivanov
PROXY_AFP_ENG_20070529.0077	Czech_Republic	Czech_Republic
PROXY_AFP_ENG_20070529.0077	United_States	United_States
PROXY_AFP_ENG_20070529.0077	North_Korea	North_Korea
PROXY_AFP_ENG_20070529.0077	Poland	Poland
PROXY_AFP_ENG_20070529.0077	Europe	Europe
PROXY_AFP_ENG_20070529.0077	Russia	Russia
PROXY_AFP_ENG_20070529.0077	Iran	Iran
PROXY_AFP_ENG_20070529.0077	Vladimir_Putin	Vladimir_Putin
PROXY_AFP_ENG_20070529.0077	Russia	Russia
PROXY_AFP_ENG_20070529.0077	Putin	Vladimir_Putin
PROXY_AFP_ENG_20070529.0077	AFP	Agence_France-Presse
PROXY_AFP_ENG_20070529.0077	Ministry_of_Defense	Ministry_of_Defense_(Japan)
PROXY_AFP_ENG_20070529.0077	Ukraine	Ukraine
PROXY_AFP_ENG_20070529.0077	Russia	Russia
PROXY_AFP_ENG_20070529.0077	United_States	United_States
PROXY_AFP_ENG_20070529.0077	United_States	United_States
PROXY_AFP_ENG_20070607.0366	Estonia	Estonia
PROXY_AFP_ENG_20070607.0366	European_Union	European_Union
PROXY_AFP_ENG_20070607.0366	European_Union	European_Union
PROXY_AFP_ENG_20070607.0366	rein_Lang	Rein_Lang
PROXY_AFP_ENG_20070607.0366	Lang	Lang
PROXY_AFP_ENG_20070607.0366	Lang	Lang
PROXY_AFP_ENG_20070607.0366	andrus_Ansip	Andrus_Ansip
PROXY_AFP_ENG_20070607.0366	Kremlin	Moscow_Kremlin
PROXY_AFP_ENG_20070607.0366	Tallinn	Tallinn
PROXY_AFP_ENG_20070607.0366	Kremlin	Moscow_Kremlin
PROXY_AFP_ENG_20070607.0366	Ansip	Andrus_Ansip
PROXY_AFP_ENG_20070607.0366	Lang	Lang
PROXY_AFP_ENG_20070607.0366	Ansip	Andrus_Ansip
PROXY_AFP_ENG_20070607.0366	Kremlin	Moscow_Kremlin
PROXY_AFP_ENG_20070607.0366	Lang	Lang
PROXY_AFP_ENG_20070607.0366	Lang	Lang
PROXY_AFP_ENG_20070607.0366	Estonia	Estonia
PROXY_AFP_ENG_20070607.0366	Moscow	Moscow
PROXY_AFP_ENG_20070607.0384	Saudi_Arabia	Saudi_Arabia
PROXY_AFP_ENG_20070607.0384	Saudi_Arabia	Saudi_Arabia
PROXY_AFP_ENG_20070607.0384	interior_ministry	Interior_ministry
PROXY_AFP_ENG_20070607.0384	Saudi_Arabia	Saudi_Arabia
PROXY_AFP_ENG_20070607.0384	Riyadh	Riyadh
PROXY_AFP_ENG_20070607.0384	SPA	Saudi_Press_Agency
PROXY_AFP_ENG_20070607.0384	AFP	Agence_France-Presse
PROXY_AFP_ENG_20070607.0384	Saudi_Arabia	Saudi_Arabia
PROXY_AFP_ENG_20070607.0384	Saudi_Arabia	Saudi_Arabia
PROXY_AFP_ENG_20070607.0384	Saudi_Arabia	Saudi_Arabia
PROXY_AFP_ENG_20070607.0384	Saudi_Arabia	Saudi_Arabia
PROXY_AFP_ENG_20070607.0384	Saudi_Arabia	Saudi_Arabia
PROXY_AFP_ENG_20070612.0075	Singapore	Singapore
PROXY_AFP_ENG_20070612.0075	Singapore	Singapore
PROXY_AFP_ENG_20070612.0075	Central_Narcotics_Bureau	Central_Narcotics_Bureau
PROXY_AFP_ENG_20070612.0180	Russian_Federation	Russia
PROXY_AFP_ENG_20070612.0180	Putin	Vladimir_Putin
PROXY_AFP_ENG_20070612.0180	Vienna	Vienna
PROXY_AFP_ENG_20070612.0180	NATO	NATO
PROXY_AFP_ENG_20070612.0180	Vienna	Vienna
PROXY_AFP_ENG_20070612.0180	Moscow	Moscow
PROXY_AFP_ENG_20070612.0180	NATO	NATO
