242270	Lincoln	Abraham_Lincoln	http://en.wikipedia.org/wiki/Abraham_Lincoln	APW_ENG_20101001.0079
242426	Douglas	Stephen_A\u002e_Douglas	http://en.wikipedia.org/wiki/Stephen_A._Douglas	APW_ENG_20101001.0079
242524	Douglas	Stephen_A\u002e_Douglas	http://en.wikipedia.org/wiki/Stephen_A._Douglas	APW_ENG_20101001.0079
242689	Blount	Roy_Blount\u002c_Jr\u002e	http://en.wikipedia.org/wiki/Roy_Blount,_Jr.	APW_ENG_20101001.0080
242699	Marx Bros	Marx_Brothers	http://en.wikipedia.org/wiki/Marx_Brothers	APW_ENG_20101001.0080
242847	Marx Brothers	Marx_Brothers	http://en.wikipedia.org/wiki/Marx_Brothers	APW_ENG_20101001.0080
242932	Roy Blount Jr.	Roy_Blount\u002c_Jr\u002e	http://en.wikipedia.org/wiki/Roy_Blount,_Jr.	APW_ENG_20101001.0080
243049	Marx Brothers	Marx_Brothers	http://en.wikipedia.org/wiki/Marx_Brothers	APW_ENG_20101001.0080
243169	Freedonia	Freedonia	http://en.wikipedia.org/wiki/Freedonia	APW_ENG_20101001.0080
243227	Marx Brothers	Marx_Brothers	http://en.wikipedia.org/wiki/Marx_Brothers	APW_ENG_20101001.0080
243331	Roy Blount Jr.	Roy_Blount\u002c_Jr\u002e	http://en.wikipedia.org/wiki/Roy_Blount,_Jr.	APW_ENG_20101001.0080
243719	Groucho	Groucho_Marx	http://en.wikipedia.org/wiki/Groucho_Marx	APW_ENG_20101001.0080
243728	Harpo	Harpo_Marx	http://en.wikipedia.org/wiki/Harpo_Marx	APW_ENG_20101001.0080
243738	Chico	Chico_Marx	http://en.wikipedia.org/wiki/Chico_Marx	APW_ENG_20101001.0080
243870	Zeppo	Zeppo_Marx	http://en.wikipedia.org/wiki/Zeppo_Marx	APW_ENG_20101001.0080
244043	YouTube	YouTube	http://en.wikipedia.org/wiki/YouTube	APW_ENG_20101001.0080
244056	Harpo	Harpo_Marx	http://en.wikipedia.org/wiki/Harpo_Marx	APW_ENG_20101001.0080
244079	Groucho	Groucho_Marx	http://en.wikipedia.org/wiki/Groucho_Marx	APW_ENG_20101001.0080
244419	Blount	Roy_Blount\u002c_Jr\u002e	http://en.wikipedia.org/wiki/Roy_Blount,_Jr.	APW_ENG_20101001.0080
244546	Blount	Roy_Blount\u002c_Jr\u002e	http://en.wikipedia.org/wiki/Roy_Blount,_Jr.	APW_ENG_20101001.0080
244671	Marx	--OOKBE--	--OOKBE--	APW_ENG_20101001.0080
244764	Margaret Dumont	Margaret_Dumont	http://en.wikipedia.org/wiki/Margaret_Dumont	APW_ENG_20101001.0080
244963	Blount	Roy_Blount\u002c_Jr\u002e	http://en.wikipedia.org/wiki/Roy_Blount,_Jr.	APW_ENG_20101001.0080
245025	Harpo	Harpo_Marx	http://en.wikipedia.org/wiki/Harpo_Marx	APW_ENG_20101001.0080
245035	W. Somerset Maugham	W\u002e_Somerset_Maugham	http://en.wikipedia.org/wiki/W._Somerset_Maugham	APW_ENG_20101001.0080
245079	Karl Marx	Karl_Marx	http://en.wikipedia.org/wiki/Karl_Marx	APW_ENG_20101001.0080
245172	Buster Keaton	Buster_Keaton	http://en.wikipedia.org/wiki/Buster_Keaton	APW_ENG_20101001.0080
245437	Marx Brothers	Marx_Brothers	http://en.wikipedia.org/wiki/Marx_Brothers	APW_ENG_20101001.0080
245455	Blount	Roy_Blount\u002c_Jr\u002e	http://en.wikipedia.org/wiki/Roy_Blount,_Jr.	APW_ENG_20101001.0080
246007	Noel Coward	No\u00ebl_Coward	http://en.wikipedia.org/wiki/Noël_Coward	APW_ENG_20101001.0081
247049	Roundabout Theatre Company	Roundabout_Theatre_Company	http://en.wikipedia.org/wiki/Roundabout_Theatre_Company	APW_ENG_20101001.0081
247114	Coward	No\u00ebl_Coward	http://en.wikipedia.org/wiki/Noël_Coward	APW_ENG_20101001.0081
247230	Coward	No\u00ebl_Coward	http://en.wikipedia.org/wiki/Noël_Coward	APW_ENG_20101001.0081
247412	British	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	APW_ENG_20101001.0081
247438	Laura	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
247460	Hannah Yelland	Hannah_Yelland	http://en.wikipedia.org/wiki/Hannah_Yelland	APW_ENG_20101001.0081
247480	Alec	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
247642	Rice	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
247881	Rachmaninoff	Sergei_Rachmaninoff	http://en.wikipedia.org/wiki/Sergei_Rachmaninoff	APW_ENG_20101001.0081
248031	Laura	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
248137	Alec	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
248322	Laura	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
248332	Alec	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
248552	Joseph Alessi	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
248847	Laura	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
248857	Alec	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
249214	Rice	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
249267	Alec	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
249276	Laura	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
249447	Coward	No\u00ebl_Coward	http://en.wikipedia.org/wiki/Noël_Coward	APW_ENG_20101001.0081
249590	McLaughlin	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
249605	Atkinson	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
249951	Beyonce	Beyonc\u00e9_Knowles	http://en.wikipedia.org/wiki/Beyoncé_Knowles	APW_ENG_20101001.0081
249960	Cyndi Lauper	Cyndi_Lauper	http://en.wikipedia.org/wiki/Cyndi_Lauper	APW_ENG_20101001.0081
250241	Rice	--OOKBE--	--OOKBE--	APW_ENG_20101001.0081
250939	Popcap	PopCap_Games	http://en.wikipedia.org/wiki/PopCap_Games	APW_ENG_20101001.0082
251052	Capcom	Capcom	http://en.wikipedia.org/wiki/Capcom	APW_ENG_20101001.0082
251068	Xbox	Xbox	http://en.wikipedia.org/wiki/Xbox	APW_ENG_20101001.0082
251452	Katey	--OOKBE--	--OOKBE--	APW_ENG_20101001.0082
251572	Chuck	--OOKBE--	--OOKBE--	APW_ENG_20101001.0082
251790	Nevada	Nevada	http://en.wikipedia.org/wiki/Nevada	APW_ENG_20101001.0082
252665	Katey	--OOKBE--	--OOKBE--	APW_ENG_20101001.0082
254307	Ryan Reynolds	Ryan_Reynolds	http://en.wikipedia.org/wiki/Ryan_Reynolds	APW_ENG_20101001.0083
254421	Ryan Reynolds	Ryan_Reynolds	http://en.wikipedia.org/wiki/Ryan_Reynolds	APW_ENG_20101001.0083
254600	Paul Conroy	--OOKBE--	--OOKBE--	APW_ENG_20101001.0083
254613	Reynolds	Ryan_Reynolds	http://en.wikipedia.org/wiki/Ryan_Reynolds	APW_ENG_20101001.0083
254803	Hitchcock	Alfred_Hitchcock	http://en.wikipedia.org/wiki/Alfred_Hitchcock	APW_ENG_20101001.0083
254842	Spanish	Spain	http://en.wikipedia.org/wiki/Spain	APW_ENG_20101001.0083
255040	Paul	--OOKBE--	--OOKBE--	APW_ENG_20101001.0083
255254	Paul	--OOKBE--	--OOKBE--	APW_ENG_20101001.0083
255372	Iraq	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101001.0083
255445	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101001.0083
255527	Paul	--OOKBE--	--OOKBE--	APW_ENG_20101001.0083
255575	State Department	United_States_Department_of_State	http://en.wikipedia.org/wiki/United_States_Department_of_State	APW_ENG_20101001.0083
256081	Cortes	--OOKBE--	--OOKBE--	APW_ENG_20101001.0083
256309	Reynolds	Ryan_Reynolds	http://en.wikipedia.org/wiki/Ryan_Reynolds	APW_ENG_20101001.0083
256453	Paul	--OOKBE--	--OOKBE--	APW_ENG_20101001.0083
256734	Ryan Reynolds	Ryan_Reynolds	http://en.wikipedia.org/wiki/Ryan_Reynolds	APW_ENG_20101001.0083
257324	Lionsgate	Lions_Gate_Entertainment	http://en.wikipedia.org/wiki/Lions_Gate_Entertainment	APW_ENG_20101001.0083
257851	New York Times	The_New_York_Times	http://en.wikipedia.org/wiki/The_New_York_Times	APW_ENG_20101001.0084
258005	University of Chicago	University_of_Chicago	http://en.wikipedia.org/wiki/University_of_Chicago	APW_ENG_20101001.0084
258047	Steven D. Levitt	Steven_Levitt	http://en.wikipedia.org/wiki/Steven_Levitt	APW_ENG_20101001.0084
258079	Stephen J. Dubner	Stephen_J\u002e_Dubner	http://en.wikipedia.org/wiki/Stephen_J._Dubner	APW_ENG_20101001.0084
258109	Freakonomics	Freakonomics	http://en.wikipedia.org/wiki/Freakonomics	APW_ENG_20101001.0084
258432	Morgan Spurlock	Morgan_Spurlock	http://en.wikipedia.org/wiki/Morgan_Spurlock	APW_ENG_20101001.0084
258712	Greg	--OOKBE--	--OOKBE--	APW_ENG_20101001.0084
258729	Tyrone	--OOKBE--	--OOKBE--	APW_ENG_20101001.0084
258784	Spurlock	Morgan_Spurlock	http://en.wikipedia.org/wiki/Morgan_Spurlock	APW_ENG_20101001.0084
259013	Alex Gibney	Alex_Gibney	http://en.wikipedia.org/wiki/Alex_Gibney	APW_ENG_20101001.0084
259168	Gibney	Alex_Gibney	http://en.wikipedia.org/wiki/Alex_Gibney	APW_ENG_20101001.0084
259189	Japan	Japan	http://en.wikipedia.org/wiki/Japan	APW_ENG_20101001.0084
259403	Jack Abramoff	Jack_Abramoff	http://en.wikipedia.org/wiki/Jack_Abramoff	APW_ENG_20101001.0084
259469	Gibney	Alex_Gibney	http://en.wikipedia.org/wiki/Alex_Gibney	APW_ENG_20101001.0084
259489	Academy Award	Academy_Award	http://en.wikipedia.org/wiki/Academy_Award	APW_ENG_20101001.0084
259730	Eugene Jarecki	Eugene_Jarecki	http://en.wikipedia.org/wiki/Eugene_Jarecki	APW_ENG_20101001.0084
259913	Jarecki	Eugene_Jarecki	http://en.wikipedia.org/wiki/Eugene_Jarecki	APW_ENG_20101001.0084
259960	America	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101001.0084
260304	Supreme Court	Supreme_Court_of_the_United_States	http://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	APW_ENG_20101001.0084
260338	Roe	Norma_McCorvey	http://en.wikipedia.org/wiki/Norma_McCorvey	APW_ENG_20101001.0084
260346	Wade	Henry_Wade	http://en.wikipedia.org/wiki/Henry_Wade	APW_ENG_20101001.0084
260361	Levitt	Steven_Levitt	http://en.wikipedia.org/wiki/Steven_Levitt	APW_ENG_20101001.0084
260577	Freakonomics	Freakonomics_\u0028film\u0029	http://en.wikipedia.org/wiki/Freakonomics_(film)	APW_ENG_20101001.0084
260673	Rachel Grady	Rachel_Grady	http://en.wikipedia.org/wiki/Rachel_Grady	APW_ENG_20101001.0084
260721	Chicago	Chicago	http://en.wikipedia.org/wiki/Chicago	APW_ENG_20101001.0084
260991	Grady	Rachel_Grady	http://en.wikipedia.org/wiki/Rachel_Grady	APW_ENG_20101001.0084
261001	Ewing	--OOKBE--	--OOKBE--	APW_ENG_20101001.0084
261639	Gibney	Alex_Gibney	http://en.wikipedia.org/wiki/Alex_Gibney	APW_ENG_20101001.0084
261807	Seth Gordon	Seth_Gordon	http://en.wikipedia.org/wiki/Seth_Gordon	APW_ENG_20101001.0084
262066	Mozart	Wolfgang_Amadeus_Mozart	http://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	APW_ENG_20101001.0084
262250	Magnolia Pictures	Magnolia_Pictures	http://en.wikipedia.org/wiki/Magnolia_Pictures	APW_ENG_20101001.0084
262896	National Hockey League	National_Hockey_League	http://en.wikipedia.org/wiki/National_Hockey_League	APW_ENG_20101001.0085
263132	EA Sports	EA_Sports	http://en.wikipedia.org/wiki/EA_Sports	APW_ENG_20101001.0085
263349	NHL	National_Hockey_League	http://en.wikipedia.org/wiki/National_Hockey_League	APW_ENG_20101001.0085
263358	EA Sports	EA_Sports	http://en.wikipedia.org/wiki/EA_Sports	APW_ENG_20101001.0085
264127	EA Sports	EA_Sports	http://en.wikipedia.org/wiki/EA_Sports	APW_ENG_20101001.0085
264142	Nintendo	Nintendo	http://en.wikipedia.org/wiki/Nintendo	APW_ENG_20101001.0085
264332	Wii	Wii	http://en.wikipedia.org/wiki/Wii	APW_ENG_20101001.0085
264370	Wii	Wii	http://en.wikipedia.org/wiki/Wii	APW_ENG_20101001.0085
264622	Wii	Wii	http://en.wikipedia.org/wiki/Wii	APW_ENG_20101001.0085
264882	NHL	National_Hockey_League	http://en.wikipedia.org/wiki/National_Hockey_League	APW_ENG_20101001.0085
264944	Wayne Gretzky	Wayne_Gretzky	http://en.wikipedia.org/wiki/Wayne_Gretzky	APW_ENG_20101001.0085
264998	Gretzky	Wayne_Gretzky	http://en.wikipedia.org/wiki/Wayne_Gretzky	APW_ENG_20101001.0085
265100	NHL	National_Hockey_League	http://en.wikipedia.org/wiki/National_Hockey_League	APW_ENG_20101001.0085
265509	Wii	Wii	http://en.wikipedia.org/wiki/Wii	APW_ENG_20101001.0085
265618	Nintendo	Nintendo	http://en.wikipedia.org/wiki/Nintendo	APW_ENG_20101001.0085
265752	Wii	Wii	http://en.wikipedia.org/wiki/Wii	APW_ENG_20101001.0085
265932	Wii	Wii	http://en.wikipedia.org/wiki/Wii	APW_ENG_20101001.0085
266435	NHL	Nintendo	http://en.wikipedia.org/wiki/Nintendo	APW_ENG_20101001.0085
266563	Wii	Wii	http://en.wikipedia.org/wiki/Wii	APW_ENG_20101001.0085
266719	Wii	Wii	http://en.wikipedia.org/wiki/Wii	APW_ENG_20101001.0085
267063	Wii	Wii	http://en.wikipedia.org/wiki/Wii	APW_ENG_20101001.0085
267980	Swedish	Sweden	http://en.wikipedia.org/wiki/Sweden	APW_ENG_20101001.0086
268190	Stockholm	Stockholm	http://en.wikipedia.org/wiki/Stockholm	APW_ENG_20101001.0086
268357	Tomas Alfredson	Tomas_Alfredson	http://en.wikipedia.org/wiki/Tomas_Alfredson	APW_ENG_20101001.0086
268729	Bela Lugosi	B\u00e9la_Lugosi	http://en.wikipedia.org/wiki/Béla_Lugosi	APW_ENG_20101001.0086
268762	Lugosi	B\u00e9la_Lugosi	http://en.wikipedia.org/wiki/Béla_Lugosi	APW_ENG_20101001.0086
268819	Max Schreck	Max_Schreck	http://en.wikipedia.org/wiki/Max_Schreck	APW_ENG_20101001.0086
268968	German	Germany	http://en.wikipedia.org/wiki/Germany	APW_ENG_20101001.0086
269009	F.W. Murnau	F\u002e_W\u002e_Murnau	http://en.wikipedia.org/wiki/F._W._Murnau	APW_ENG_20101001.0086
269139	Schreck	Max_Schreck	http://en.wikipedia.org/wiki/Max_Schreck	APW_ENG_20101001.0086
269518	E. Elias Merhige	E\u002e_Elias_Merhige	http://en.wikipedia.org/wiki/E._Elias_Merhige	APW_ENG_20101001.0086
269546	Steven Katz	Steven_A\u002e_Katz	http://en.wikipedia.org/wiki/Steven_A._Katz	APW_ENG_20101001.0086
269591	Murnau	F\u002e_W\u002e_Murnau	http://en.wikipedia.org/wiki/F._W._Murnau	APW_ENG_20101001.0086
269713	John Malkovich	John_Malkovich	http://en.wikipedia.org/wiki/John_Malkovich	APW_ENG_20101001.0086
269832	Schreck	Max_Schreck	http://en.wikipedia.org/wiki/Max_Schreck	APW_ENG_20101001.0086
269841	Willem Dafoe	Willem_Dafoe	http://en.wikipedia.org/wiki/Willem_Dafoe	APW_ENG_20101001.0086
269958	Academy Award	Academy_Award	http://en.wikipedia.org/wiki/Academy_Award	APW_ENG_20101001.0086
270035	Robert Pattinson	Robert_Pattinson	http://en.wikipedia.org/wiki/Robert_Pattinson	APW_ENG_20101001.0086
270131	Edward	Edward_Cullen	http://en.wikipedia.org/wiki/Edward_Cullen	APW_ENG_20101001.0086
270179	Joel Schumacher	Joel_Schumacher	http://en.wikipedia.org/wiki/Joel_Schumacher	APW_ENG_20101001.0086
270264	Schumacher	Joel_Schumacher	http://en.wikipedia.org/wiki/Joel_Schumacher	APW_ENG_20101001.0086
270338	Jason Patric	Jason_Patric	http://en.wikipedia.org/wiki/Jason_Patric	APW_ENG_20101001.0086
270352	Kiefer Sutherland	Kiefer_Sutherland	http://en.wikipedia.org/wiki/Kiefer_Sutherland	APW_ENG_20101001.0086
270371	Jami Gertz	Jami_Gertz	http://en.wikipedia.org/wiki/Jami_Gertz	APW_ENG_20101001.0086
270410	Haim	Corey_Haim	http://en.wikipedia.org/wiki/Corey_Haim	APW_ENG_20101001.0086
270419	Feldman	Corey_Feldman	http://en.wikipedia.org/wiki/Corey_Feldman	APW_ENG_20101001.0086
270531	INXS	INXS	http://en.wikipedia.org/wiki/INXS	APW_ENG_20101001.0086
270735	George Hamilton	George_Hamilton_\u0028actor\u0029	http://en.wikipedia.org/wiki/George_Hamilton_(actor)	APW_ENG_20101001.0086
270879	Transylvania	Transylvania	http://en.wikipedia.org/wiki/Transylvania	APW_ENG_20101001.0086
270912	New York City	New_York_City	http://en.wikipedia.org/wiki/New_York_City	APW_ENG_20101001.0086
270987	Arte Johnson	Arte_Johnson	http://en.wikipedia.org/wiki/Arte_Johnson	APW_ENG_20101001.0086
271037	Renfield	Renfield	http://en.wikipedia.org/wiki/Renfield	APW_ENG_20101001.0086
271118	YouTube	YouTube	http://en.wikipedia.org/wiki/YouTube	APW_ENG_20101001.0086
271164	Hamilton	George_Hamilton_\u0028actor\u0029	http://en.wikipedia.org/wiki/George_Hamilton_(actor)	APW_ENG_20101001.0086
271199	Alicia Bridges	Alicia_Bridges	http://en.wikipedia.org/wiki/Alicia_Bridges	APW_ENG_20101001.0086
271378	Christy Lemire	Christy_Lemire	http://en.wikipedia.org/wiki/Christy_Lemire	APW_ENG_20101001.0086
271522	Simon Pegg	Simon_Pegg	http://en.wikipedia.org/wiki/Simon_Pegg	APW_ENG_20101001.0087
271534	Michael Fassbender	Michael_Fassbender	http://en.wikipedia.org/wiki/Michael_Fassbender	APW_ENG_20101001.0087
271657	Peter Molyneux	Peter_Molyneux	http://en.wikipedia.org/wiki/Peter_Molyneux	APW_ENG_20101001.0087
271796	Simon Pegg	Simon_Pegg	http://en.wikipedia.org/wiki/Simon_Pegg	APW_ENG_20101001.0087
271808	Michael Fassbender	Michael_Fassbender	http://en.wikipedia.org/wiki/Michael_Fassbender	APW_ENG_20101001.0087
271828	John Cleese	John_Cleese	http://en.wikipedia.org/wiki/John_Cleese	APW_ENG_20101001.0087
271916	Lionhead Studios	Lionhead_Studios	http://en.wikipedia.org/wiki/Lionhead_Studios	APW_ENG_20101001.0087
271982	Albion	Fable_\u0028video_game\u0029	http://en.wikipedia.org/wiki/Fable_(video_game)	APW_ENG_20101001.0087
271990	Pegg	Simon_Pegg	http://en.wikipedia.org/wiki/Simon_Pegg	APW_ENG_20101001.0087
272007	Scotty	Montgomery_Scott	http://en.wikipedia.org/wiki/Montgomery_Scott	APW_ENG_20101001.0087
272165	Molyneux	Peter_Molyneux	http://en.wikipedia.org/wiki/Peter_Molyneux	APW_ENG_20101001.0087
272273	John Cleese	John_Cleese	http://en.wikipedia.org/wiki/John_Cleese	APW_ENG_20101001.0087
272469	Cleese	John_Cleese	http://en.wikipedia.org/wiki/John_Cleese	APW_ENG_20101001.0087
272482	Jasper	--OOKBE--	--OOKBE--	APW_ENG_20101001.0087
272590	Logan	--OOKBE--	--OOKBE--	APW_ENG_20101001.0087
272608	Inglourious Basterds	Inglourious_Basterds	http://en.wikipedia.org/wiki/Inglourious_Basterds	APW_ENG_20101001.0087
272636	Fassbender	Michael_Fassbender	http://en.wikipedia.org/wiki/Michael_Fassbender	APW_ENG_20101001.0087
272674	Bernard Hill	Bernard_Hill	http://en.wikipedia.org/wiki/Bernard_Hill	APW_ENG_20101001.0087
272720	Nicholas Hoult	Nicholas_Hoult	http://en.wikipedia.org/wiki/Nicholas_Hoult	APW_ENG_20101001.0087
272768	Naomie Harris	Naomie_Harris	http://en.wikipedia.org/wiki/Naomie_Harris	APW_ENG_20101001.0087
272826	Zoe Wanamaker	Zo\u00eb_Wanamaker	http://en.wikipedia.org/wiki/Zoë_Wanamaker	APW_ENG_20101001.0087
272844	Stephen Fry	Stephen_Fry	http://en.wikipedia.org/wiki/Stephen_Fry	APW_ENG_20101001.0087
273019	Social Network	The_Social_Network	http://en.wikipedia.org/wiki/The_Social_Network	APW_ENG_20101001.0088
273147	Facebook	Facebook	http://en.wikipedia.org/wiki/Facebook	APW_ENG_20101001.0088
273201	Social Network	The_Social_Network	http://en.wikipedia.org/wiki/The_Social_Network	APW_ENG_20101001.0088
273288	Los Angeles	Los_Angeles	http://en.wikipedia.org/wiki/Los_Angeles	APW_ENG_20101001.0088
273347	Dallas	Dallas	http://en.wikipedia.org/wiki/Dallas	APW_ENG_20101001.0088
273378	New Jersey	New_Jersey	http://en.wikipedia.org/wiki/New_Jersey	APW_ENG_20101001.0088
273462	Wales	Wales	http://en.wikipedia.org/wiki/Wales	APW_ENG_20101001.0088
273481	Ryder Cup	Ryder_Cup	http://en.wikipedia.org/wiki/Ryder_Cup	APW_ENG_20101001.0088
273831	Facebook	Facebook	http://en.wikipedia.org/wiki/Facebook	APW_ENG_20101001.0088
274036	David Fincher	David_Fincher	http://en.wikipedia.org/wiki/David_Fincher	APW_ENG_20101001.0088
274061	Aaron Sorkin	Aaron_Sorkin	http://en.wikipedia.org/wiki/Aaron_Sorkin	APW_ENG_20101001.0088
274433	Social Network	The_Social_Network	http://en.wikipedia.org/wiki/The_Social_Network	APW_ENG_20101001.0088
274486	Fincher	David_Fincher	http://en.wikipedia.org/wiki/David_Fincher	APW_ENG_20101001.0088
274535	Sorkin	Aaron_Sorkin	http://en.wikipedia.org/wiki/Aaron_Sorkin	APW_ENG_20101001.0088
274794	Harvard	Harvard_University	http://en.wikipedia.org/wiki/Harvard_University	APW_ENG_20101001.0088
274810	Mark Zuckerberg	Mark_Zuckerberg	http://en.wikipedia.org/wiki/Mark_Zuckerberg	APW_ENG_20101001.0088
275035	Facebook	Facebook	http://en.wikipedia.org/wiki/Facebook	APW_ENG_20101001.0088
275147	Zuckerberg	Mark_Zuckerberg	http://en.wikipedia.org/wiki/Mark_Zuckerberg	APW_ENG_20101001.0088
275199	Zuckerberg	Mark_Zuckerberg	http://en.wikipedia.org/wiki/Mark_Zuckerberg	APW_ENG_20101001.0088
275546	Zuckerberg	Mark_Zuckerberg	http://en.wikipedia.org/wiki/Mark_Zuckerberg	APW_ENG_20101001.0088
275558	Jesse Eisenberg	Jesse_Eisenberg	http://en.wikipedia.org/wiki/Jesse_Eisenberg	APW_ENG_20101001.0088
275820	Eisenberg	Jesse_Eisenberg	http://en.wikipedia.org/wiki/Jesse_Eisenberg	APW_ENG_20101001.0088
276057	Ben Mezrich	Ben_Mezrich	http://en.wikipedia.org/wiki/Ben_Mezrich	APW_ENG_20101001.0088
276112	Social Network	The_Social_Network	http://en.wikipedia.org/wiki/The_Social_Network	APW_ENG_20101001.0088
276158	Trent Reznor	Trent_Reznor	http://en.wikipedia.org/wiki/Trent_Reznor	APW_ENG_20101001.0088
276642	Sorkin	Aaron_Sorkin	http://en.wikipedia.org/wiki/Aaron_Sorkin	APW_ENG_20101001.0088
276839	Fincher	David_Fincher	http://en.wikipedia.org/wiki/David_Fincher	APW_ENG_20101001.0088
276932	Facebook	Facebook	http://en.wikipedia.org/wiki/Facebook	APW_ENG_20101001.0088
276985	Zuckerberg	Mark_Zuckerberg	http://en.wikipedia.org/wiki/Mark_Zuckerberg	APW_ENG_20101001.0088
277020	Harvard	Harvard_University	http://en.wikipedia.org/wiki/Harvard_University	APW_ENG_20101001.0088
277046	Cameron	Cameron_Winklevoss	http://en.wikipedia.org/wiki/Cameron_Winklevoss	APW_ENG_20101001.0088
277058	Tyler Winklevoss	Tyler_Winklevoss	http://en.wikipedia.org/wiki/Tyler_Winklevoss	APW_ENG_20101001.0088
277076	Armie Hammer	Armie_Hammer	http://en.wikipedia.org/wiki/Armie_Hammer	APW_ENG_20101001.0088
277109	Divya Narendra	Divya_Narendra	http://en.wikipedia.org/wiki/Divya_Narendra	APW_ENG_20101001.0088
277125	Max Minghella	Max_Minghella	http://en.wikipedia.org/wiki/Max_Minghella	APW_ENG_20101001.0088
277149	Zuckerberg	Mark_Zuckerberg	http://en.wikipedia.org/wiki/Mark_Zuckerberg	APW_ENG_20101001.0088
277345	Facebook	Facebook	http://en.wikipedia.org/wiki/Facebook	APW_ENG_20101001.0088
277365	Eduardo Saverin	Eduardo_Saverin	http://en.wikipedia.org/wiki/Eduardo_Saverin	APW_ENG_20101001.0088
277382	Andrew Garfield	Andrew_Garfield	http://en.wikipedia.org/wiki/Andrew_Garfield	APW_ENG_20101001.0088
277740	Eisenberg	Jesse_Eisenberg	http://en.wikipedia.org/wiki/Jesse_Eisenberg	APW_ENG_20101001.0088
277782	Garfield	Andrew_Garfield	http://en.wikipedia.org/wiki/Andrew_Garfield	APW_ENG_20101001.0088
277889	Justin Timberlake	Justin_Timberlake	http://en.wikipedia.org/wiki/Justin_Timberlake	APW_ENG_20101001.0088
277958	Sean Parker	Sean_Parker	http://en.wikipedia.org/wiki/Sean_Parker	APW_ENG_20101001.0088
277975	Napster	Napster	http://en.wikipedia.org/wiki/Napster	APW_ENG_20101001.0088
278009	Zuckerberg	Mark_Zuckerberg	http://en.wikipedia.org/wiki/Mark_Zuckerberg	APW_ENG_20101001.0088
278125	Facebook	Facebook	http://en.wikipedia.org/wiki/Facebook	APW_ENG_20101001.0088
278191	Social Network	The_Social_Network	http://en.wikipedia.org/wiki/The_Social_Network	APW_ENG_20101001.0088
278274	Social Network	The_Social_Network	http://en.wikipedia.org/wiki/The_Social_Network	APW_ENG_20101001.0088
278293	Columbia Pictures	Columbia_Pictures	http://en.wikipedia.org/wiki/Columbia_Pictures	APW_ENG_20101001.0088
278652	Swedish	Sweden	http://en.wikipedia.org/wiki/Sweden	APW_ENG_20101001.0089
278946	American	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101001.0089
279125	Matt Reeves	Matt_Reeves	http://en.wikipedia.org/wiki/Matt_Reeves	APW_ENG_20101001.0089
279352	Reeves	Matt_Reeves	http://en.wikipedia.org/wiki/Matt_Reeves	APW_ENG_20101001.0089
279598	John Ajvide Lindqvist	John_Ajvide_Lindqvist	http://en.wikipedia.org/wiki/John_Ajvide_Lindqvist	APW_ENG_20101001.0089
279910	Reeves	Matt_Reeves	http://en.wikipedia.org/wiki/Matt_Reeves	APW_ENG_20101001.0089
280067	Michael Giacchino	Michael_Giacchino	http://en.wikipedia.org/wiki/Michael_Giacchino	APW_ENG_20101001.0089
280119	Reeves	Matt_Reeves	http://en.wikipedia.org/wiki/Matt_Reeves	APW_ENG_20101001.0089
280531	Kodi Smit-McPhee	Kodi_Smit\u002dMcPhee	http://en.wikipedia.org/wiki/Kodi_Smit-McPhee	APW_ENG_20101001.0089
280551	Owen	--OOKBE--	--OOKBE--	APW_ENG_20101001.0089
280582	Abby	--OOKBE--	--OOKBE--	APW_ENG_20101001.0089
280588	Smit-McPhee	Kodi_Smit\u002dMcPhee	http://en.wikipedia.org/wiki/Kodi_Smit-McPhee	APW_ENG_20101001.0089
280612	Viggo Mortensen	Viggo_Mortensen	http://en.wikipedia.org/wiki/Viggo_Mortensen	APW_ENG_20101001.0089
280799	Billy Bob Thornton	Billy_Bob_Thornton	http://en.wikipedia.org/wiki/Billy_Bob_Thornton	APW_ENG_20101001.0089
